id,probability
150913,0.49177039099638237
147911,0.5072156834438221
132151,0.4902038340388675
61582,0.5074714983529572
75992,0.5074629595495848
83116,0.5191190499506046
10180,0.49420171548511993
113524,0.4991896469619656
88469,0.5186854419473176
153400,0.5150747546348755
73386,0.5205578740546454
96503,0.495442342723716
139988,0.509011502444659
13067,0.5059599022817359
83340,0.5201727654469728
115911,0.5313536971918134
127714,0.5074172005994575
32862,0.49971955750068536
51605,0.48333013307797934
20357,0.4986539555560725
35040,0.5184178182458089
114863,0.5182678219032758
145183,0.48951453649031706
93560,0.49455946834314746
82057,0.5135362537338232
83819,0.5230237943085503
44422,0.49877199057220617
20056,0.4938789749162315
10160,0.5218103975719021
103453,0.5159780180783388
34486,0.5255695330976913
98127,0.4914505918656149
142451,0.5020612243720715
37302,0.5243774851395793
49516,0.4912927462429791
140140,0.49086997756120093
510,0.5016233706243077
32788,0.5065525145688988
93347,0.5192413479959483
7125,0.5166856328485037
151115,0.494410810754192
123066,0.5055158760828404
58378,0.4804301551511266
54478,0.5060788129597441
130854,0.5001071334437703
140768,0.4936010127039071
44005,0.4891461732356597
26782,0.5092566788931642
58707,0.486337780709097
14595,0.49465959688958755
92475,0.5105440662712615
73084,0.48095108241310297
17702,0.5091324850909823
147094,0.502528954080222
75762,0.5044401325240567
3274,0.5174368925581367
22425,0.5217361921383019
78705,0.5302778296908198
136421,0.5153739822485571
151659,0.5213851213943994
89057,0.5144889391524574
107309,0.4909482821967348
152633,0.4927018805795318
104696,0.4863508549184431
61803,0.49757420972050287
132785,0.510042359745069
5026,0.5191199412396632
133185,0.5004817037932814
96371,0.5032847590144169
81522,0.48815296679104175
148863,0.49474561512880866
30062,0.4873326440051407
147007,0.49955312244549627
136052,0.5299525170980246
7462,0.5228847860281205
5102,0.5169686662088581
111702,0.5093379951356465
14923,0.5221186811448042
95332,0.4999866097691267
145665,0.5119785375743733
140621,0.5054584124445736
64112,0.5065350950804888
129916,0.5082596574750071
73831,0.5210392935816911
59026,0.5066536505416284
50181,0.5070070973029353
111060,0.49680225054632865
29185,0.5205078321483773
49680,0.4905648581692144
140099,0.5074900818223165
105397,0.49621549890978717
49362,0.4948425077565859
127805,0.5157413006339557
115228,0.5205818684748835
11091,0.506597062100417
79602,0.4931509969306382
76638,0.48849579143639377
115492,0.5286301089789562
39175,0.5002540771597634
24085,0.5013408602212356
80860,0.5044318752328454
114187,0.49075424371220155
136524,0.5083132626073568
29486,0.48481958398170805
135803,0.4875200773467921
141555,0.4866332463853511
403,0.5187452186838497
44692,0.48805231461620546
352,0.505744804566278
117401,0.510385832602557
31929,0.5125009410656605
144095,0.5257801318521322
94937,0.4853649291500988
117385,0.512814434799315
152464,0.5208696517485281
18050,0.5207878532625313
22604,0.5048350622021857
65968,0.48530591898442205
93009,0.5045768077598052
33928,0.5244224318979562
26483,0.520766328379118
26911,0.48620509950881613
136590,0.5240378558200818
129825,0.4891779489979363
22935,0.49722436807029863
66586,0.5072715165924657
152906,0.5034012936979382
5070,0.5217641384018064
131881,0.5022180523381738
38995,0.5171864852594213
57047,0.4954110512742945
5662,0.4832330105525788
101914,0.511644778030342
14003,0.5283170088163754
118042,0.523895267350797
110222,0.4955196570098363
128423,0.49171756932809585
13294,0.5082157094441275
19948,0.499806733498213
140721,0.49611965511485334
77925,0.5105991521132534
90878,0.4973588568944812
89801,0.5189908471524406
135481,0.530208226806695
59829,0.4945272837558538
23429,0.5008003073892141
87396,0.5058068703663545
118323,0.49205173883359654
30107,0.5115797598498155
227,0.517682485836631
74569,0.4792471641566028
25595,0.494089143866629
141656,0.5187445109931774
108302,0.49841463610097875
138189,0.5166747789813467
14768,0.5181720855585699
54176,0.5067826411382625
88008,0.4909848444854122
20450,0.48714794720653076
58964,0.5039750772725365
85046,0.490663720616248
121592,0.5020298215868779
119503,0.49918724541652004
24924,0.5201544848187495
115324,0.503116094275653
90159,0.4971651953206645
103627,0.5082390017217635
145297,0.509556391609504
29369,0.5255149923281182
152444,0.49113335900252736
99511,0.48830703097012024
66694,0.509338209328582
52700,0.5181878617557168
100063,0.5138420283866915
16799,0.5012546774159159
47498,0.4904958418433896
100424,0.49342898081415104
19110,0.5087894227006677
78479,0.5067400322693112
143245,0.4968765863980837
113843,0.5235035326448721
97896,0.5290225367433583
83709,0.49226677960924364
72645,0.5139972168712563
49909,0.5128696750953828
137606,0.48246185140671033
24314,0.49210529352705484
86054,0.512758481233963
5794,0.4879482829576042
58738,0.4966384687937376
57331,0.4962811446733003
21819,0.48794496272324966
112984,0.4965221458050422
72534,0.5138502319010085
29682,0.49138274849873614
13204,0.4869821949717534
77895,0.5029029395260899
75545,0.5009148544381612
42715,0.5225536431566208
2530,0.507566026825132
55119,0.501848349778217
135965,0.4934982154972911
99030,0.4900875597197801
87655,0.499739227647439
50258,0.5153795575849006
71666,0.5044088300754199
91205,0.5280627246193371
39914,0.507602687105853
96588,0.5035399177578656
26545,0.5196265789463522
118061,0.5074056102007695
105491,0.508651113120701
45101,0.5289627894728666
74664,0.5243063765120676
38941,0.5220822200652099
36798,0.4961896231387434
87415,0.49461952304010304
88493,0.5040287883575935
96386,0.5067525324465215
50210,0.5150464873439013
50300,0.5062111769699772
51700,0.4864919451886023
23309,0.5050402654270968
123029,0.505265621514429
71249,0.4984326084516386
25525,0.5242090390317703
73385,0.5218452432295508
99774,0.4980209079840593
141347,0.5179347384878877
82932,0.4957896797761384
1231,0.5290146876913149
55253,0.47798211760235987
28556,0.5261992751418525
19111,0.49901038640681655
129318,0.4984866966393441
33141,0.49130612784850936
51352,0.5145611139860451
48019,0.5158849584401447
152124,0.5090449969492636
78303,0.5174322036865336
103581,0.47903800353322973
121379,0.48043935134922855
108374,0.49347426109329595
129848,0.4815781146973423
44310,0.49738678977517076
68811,0.48226932522137284
62709,0.5318320945102674
74627,0.4997072632155583
53474,0.5011436348579462
22119,0.5035311169856773
50347,0.4884522257073609
92724,0.48849404316632655
104272,0.5069725276863225
42015,0.4943080981247846
50554,0.5130662978257011
61936,0.4883722729267208
128761,0.48876690210339035
72092,0.5158817139598288
135268,0.5060598219654985
106785,0.5005816504563626
78439,0.49396365318531976
7590,0.5103861640545927
7490,0.5040700489593608
47890,0.5191491747625662
4123,0.5034178344763428
108260,0.5178839931418838
6688,0.5164619343729513
93443,0.48702753617301386
110889,0.4956711171525059
62077,0.5067548857028032
149609,0.49503281769519264
118148,0.5130786319297795
21415,0.4820752103695874
11084,0.5026462226011581
56149,0.5088325470374843
3546,0.4919404199400986
71932,0.4980645679084889
69916,0.5048465082261118
55158,0.5211920163509898
151199,0.491129452707595
34736,0.5130063313595891
17928,0.5006819789395867
54690,0.4791607074394123
79970,0.4867847235560621
117633,0.4942693077582375
97003,0.4918349643768483
16440,0.5054290164414327
3738,0.48629629129477164
88678,0.5009101222785379
7180,0.515457515603296
57724,0.4893098645143906
11352,0.5072269100883174
146531,0.5009202953748215
56417,0.4921915858062946
16411,0.5117830274471983
141546,0.5242507014953265
39835,0.49967559028155367
19144,0.5239682847305194
29824,0.5071257446342344
152383,0.49766325407347906
108336,0.5013832193168976
14131,0.49562229493814564
13518,0.5023133810305113
43500,0.49169734868571713
57098,0.5020657737850241
118781,0.5067483172762434
77104,0.502121260762129
88808,0.5038832407882085
141716,0.516935371142289
26313,0.4858915123797483
28099,0.5206493217758589
66222,0.49615912362203746
72866,0.5098509633160828
62246,0.49915774342066166
68497,0.48556844481608685
99575,0.5254681192966854
112777,0.5005114712975454
23529,0.49160849352794744
141744,0.502257799109227
4074,0.48238549007473286
132085,0.5071365754893563
63042,0.5188052854191492
30225,0.5035842012151751
98741,0.5228918283058404
15128,0.5138583433865818
120067,0.5130739052431734
95294,0.5044510691838
132626,0.48533444950682514
129120,0.4928088762289868
91734,0.5212660248959855
131620,0.4827873796391685
134090,0.49295356260983403
19925,0.4947298145152445
16860,0.5164327436335749
89684,0.5034330018009003
93892,0.5151714004273369
153689,0.48741998215124493
79205,0.5229158837637228
34069,0.5071969460411392
153146,0.5084484271424493
89756,0.5260982060100605
134761,0.4925126191545825
130296,0.5036380589166101
3430,0.48916003813906445
153967,0.498865052155094
77097,0.47527543238159525
48933,0.5042432069579125
119698,0.5053541235870819
112818,0.5264384881553252
149918,0.5032443112267141
55947,0.518227018199245
35696,0.5009427371956078
105664,0.48853172459530236
92022,0.48764828435705004
7412,0.5256511494096388
106247,0.5142879441759733
5185,0.4974780359736967
33761,0.4940355255331245
78981,0.5068865073619546
101543,0.502092079257747
116527,0.5200416023192659
9756,0.5040541071205814
85337,0.5211141287836997
66049,0.48071502374088904
59708,0.5204091054931568
102498,0.4995126442540271
10875,0.49187582725630175
12402,0.48706891826320864
28254,0.4985011298539188
53244,0.5024437839355812
80397,0.49202825982382453
59271,0.5086351179134446
95969,0.4925242819700752
142689,0.4907836434771782
18621,0.49708305527481655
90216,0.5107823859274349
87867,0.4998534095821902
46044,0.48681948240090256
30563,0.5182954022760649
129313,0.5063614023364408
89776,0.5091797144062581
109529,0.48782883102825436
47878,0.4988361650491382
76441,0.48481376764894335
5459,0.5173261298681963
69752,0.5013023861822913
19330,0.49218381650495224
92908,0.48401050054242983
72120,0.49680763738166805
15583,0.49502978951024035
98695,0.5080400325387349
42450,0.5093388754174348
119851,0.5205592022154985
138552,0.4939781242644174
121237,0.522005486791491
21443,0.5128075348279947
63826,0.5234946233677014
136600,0.509089066661541
10665,0.4999505861322884
93683,0.4835185865596637
47177,0.5013708486150343
66537,0.506000040100366
56832,0.49268302425382215
16643,0.5055796103090148
48126,0.48301513282986946
107666,0.48375913804074727
3059,0.5061241565382942
37570,0.513902366569777
96543,0.4891238199621555
77131,0.4827115222636328
125065,0.4961993061198712
85359,0.4846881429045486
38032,0.5177732183387884
145276,0.510811845401573
32824,0.5143455996061606
92941,0.498555613283204
97674,0.5050908241833086
45879,0.5254425820044063
34095,0.5216841649823427
147602,0.5115966671413837
105569,0.5034580724473178
110324,0.50022913973116
100640,0.5045422318096857
67680,0.5186300432035141
41328,0.5043632179393904
126581,0.5044790660383803
92006,0.5290025566487141
143586,0.5074067909033351
90542,0.504050566491597
132022,0.517953949232132
55580,0.515969737853883
34520,0.48962916054350974
23591,0.48482772653618844
120390,0.522104830610449
18233,0.4850531889220514
298,0.5017998840402679
72956,0.5183366658965823
20197,0.4992993423189918
38031,0.5080633180073982
22712,0.486687781642513
143094,0.5290959820128057
88730,0.4937283473031478
38068,0.48569863939844554
49498,0.4954456312018188
70296,0.5014994206945801
119667,0.5078590016413738
39979,0.48783666384738944
148899,0.5116600720454115
109109,0.5052326305332369
85095,0.4968366887221377
97510,0.5017684969707276
26358,0.4887459990741087
78072,0.5035903210181528
100358,0.5062097926623298
91696,0.4934044289026875
57060,0.4867725014366204
49148,0.5209564261786477
132265,0.5042257453522425
45268,0.49046660650546836
17227,0.5102394453806729
71505,0.47799766203393307
72027,0.5106784404007568
87612,0.5110686393436614
84629,0.49456210585489835
118674,0.4948693630810267
152047,0.5183088052765563
60404,0.5118485527371728
7930,0.5091754639213847
48484,0.49864904400514826
149366,0.5152141372810681
141096,0.4897806481854294
129187,0.5168187818894784
127381,0.5139506440662381
54672,0.4945638279737723
113947,0.47920913358819106
46920,0.5004226617842811
140310,0.5201249832392607
100087,0.5060016130853552
2499,0.5055517362300107
64727,0.49132546612961736
7626,0.49123486977308284
106582,0.5227465417447494
146739,0.49699145712498644
105769,0.4927609791123523
126966,0.5278719619898188
53718,0.5064535458698077
106354,0.5035450357296023
109325,0.4889909983872067
94129,0.5087677133657804
48081,0.48069447463381526
104258,0.5081152031341981
54012,0.4922940748576588
5132,0.5262784536198118
25649,0.4860385917909348
127330,0.5083647792767425
13666,0.5059809233435586
116383,0.5209964434073785
82653,0.5080521484346019
8104,0.49548696373057294
126481,0.49502555196330156
70050,0.5025025635555813
80975,0.5134591737701516
75093,0.4918309984863226
127265,0.5278350329989643
65243,0.5001492236883879
51154,0.4949646246082111
71054,0.48886292455225133
50565,0.49037221311563256
19054,0.5128332590697199
126611,0.49203916072216747
139691,0.5270326082196956
34954,0.5100111093869477
131206,0.4830897463640153
31802,0.512062566584958
148214,0.48313571246569087
121784,0.5098076041040971
89059,0.494628848795597
86553,0.5189832691544863
103259,0.5044368339992082
40278,0.492946334223415
48068,0.5200416535130067
112436,0.4930128772731005
128045,0.490595804944654
135670,0.5186304591742009
150875,0.5247040241678076
79926,0.5200675382527478
41117,0.5046287685103479
62571,0.5231358624854904
99185,0.5126094119816742
99017,0.48135239981486866
8768,0.49863818024763096
15290,0.49717551480903643
154015,0.49894530749351906
135751,0.5064353578121965
33311,0.4970916970689648
117092,0.48702802189367894
425,0.5220765430012079
127810,0.48266878802978236
75024,0.5017825842086657
79878,0.4951029451822342
77290,0.519692189610158
38304,0.49097727522761836
13147,0.5069602011691332
34973,0.517942716558798
53950,0.49602506022761295
96332,0.5153877008691656
14660,0.5205545277987976
4724,0.5216803442900025
11790,0.5117234642833101
29168,0.5028502205572418
150077,0.48933280436421467
147320,0.49067473160403585
14453,0.4989586594871058
129671,0.4950152643004459
18798,0.5159505439101066
61517,0.4957393377808559
6280,0.5192123790075375
2345,0.485436091293717
33179,0.5017906486160517
18558,0.5275798890692805
7265,0.489217503982903
120256,0.5012500544428756
96782,0.5002846286367052
107457,0.4949318681444259
25427,0.5185062934053107
64019,0.5186810495425781
13761,0.4923174250649815
67815,0.5193017909751048
33839,0.48337067283231877
145095,0.5219226789472597
30366,0.505427168671006
7553,0.5198948647080733
40107,0.5105896083279656
96185,0.4817055089956598
117460,0.5041141610991221
123655,0.5145624313489962
52701,0.49097886135759017
117309,0.4902368295252075
8397,0.5143763915882693
47522,0.48475344161931094
29665,0.48705567668087385
130085,0.49920942918896793
85392,0.5148841105057816
146084,0.5079526481445562
97441,0.5233125404155028
146511,0.49740164487658156
151959,0.505980163401555
20077,0.5109959145561044
32145,0.5203477674306016
7475,0.5059355064538484
95687,0.48695360291070844
115288,0.49748041769856133
139786,0.49267815341286075
74772,0.504754360346155
80723,0.5162669812667342
136978,0.49071432386330016
117843,0.5025612629281365
103844,0.4952348783580327
62839,0.492193156355169
111721,0.48931844653985135
121514,0.5008499397438666
64974,0.49300495738041283
17009,0.5276342183212053
133707,0.49239298083161226
86151,0.5145890365957113
109951,0.4769753629133607
66571,0.5114654918903996
44317,0.5260506876368986
113031,0.49324999930216956
74024,0.49986473617976696
11573,0.5159875491578415
78130,0.5256857112427267
130584,0.48303292090037075
109486,0.5049463380111007
122153,0.5036871685970772
96744,0.4976906603935066
151197,0.508540638314041
136092,0.4991552832377955
52170,0.511092841744696
23071,0.5215958446118127
40651,0.5028950676319459
48254,0.49857436722324816
44827,0.49640361715779774
133725,0.5093259837607014
120602,0.5052030822779913
142084,0.5161404783273801
102745,0.5242753856127844
1899,0.5036652739001668
144126,0.5200945399101199
126562,0.5032836215395301
31173,0.5181665390936315
63739,0.5099339270827337
7499,0.5125114773560211
27429,0.4846158664443278
142032,0.5077565545604783
12220,0.5071056198644546
126701,0.5265911418338969
53008,0.51457408647962
6405,0.49362662044707795
86578,0.5188724098382181
66962,0.4972544369891642
107843,0.5124990221406237
7732,0.4846352980251849
73707,0.4926677307092842
55537,0.5093653718642739
52440,0.518072665609071
42933,0.49364005774371417
48790,0.49082568133834836
67826,0.4993312491211087
123107,0.49151034760059914
30832,0.5092635375227259
37606,0.5211758816073608
116127,0.48434383542754883
38319,0.491026754253875
78112,0.5043388855076302
123994,0.5067963401717215
42573,0.5172289497894144
92935,0.4843648021922276
96175,0.48804177849644925
88508,0.504806022488073
45679,0.4959700105028352
5225,0.49574878549674817
104134,0.48481116756433945
66828,0.5084704722538309
32012,0.5107937662132735
29449,0.5068404620802908
43674,0.4979740833902816
134338,0.4948323849736732
139978,0.5050856597378425
25174,0.5266752139811256
142791,0.5145169520151296
101711,0.5260240195194031
74765,0.510955708700151
19899,0.5035177470049489
13863,0.49360337105767516
17741,0.5068338752738814
153251,0.49017762935603437
145410,0.504950095260331
84201,0.5237469600799475
29244,0.5129450362479079
90472,0.4874295676502798
2194,0.4944682098051752
61124,0.4953929372032832
153061,0.4861028083101295
3196,0.48023088162408484
119565,0.47690879198864045
86870,0.5099462639313781
135497,0.5020238882200861
112373,0.5149524732672857
97136,0.4985775498872805
81141,0.49526765776013015
98514,0.5125657799428894
6826,0.5142368016972417
63903,0.4975236063193837
82213,0.5227833243701817
28442,0.5263776601915271
140604,0.5026366783702844
90574,0.48004767495443434
148551,0.4995354784894711
45894,0.5093610333040456
133197,0.49175494938553355
12656,0.48846094582561517
152763,0.5118091154013883
40060,0.5177282684222883
23298,0.5028899485838635
104106,0.5082590754375853
90498,0.47955893550523326
12585,0.49876725757564505
26418,0.5188082695553509
41254,0.496690809010919
98617,0.5068372251999819
151700,0.5226438284015501
93773,0.5074219520648235
144431,0.5216104358021071
24852,0.5084395226258882
78845,0.4813868164287921
73083,0.4990416315815843
5881,0.4876224029113433
105989,0.5262703805247407
28935,0.485600735945051
152328,0.5085088318788391
61225,0.49545707648808945
95913,0.4934689309529217
75484,0.517180640250135
153114,0.4933613541604059
42069,0.494256311754934
13530,0.5240996296058242
103131,0.5227804586083354
135418,0.4968658726095288
153232,0.5279453005836682
15145,0.4921478839945177
107959,0.49417469845398593
135261,0.4902121876373839
136075,0.4961868072489598
140251,0.4977712645669053
116746,0.49129159705968384
1766,0.49800140278834903
41234,0.5285169400988172
17975,0.5236601822320631
21337,0.4846524691584282
90682,0.5097680209435278
98005,0.5150323885384822
75758,0.5014162699225425
122708,0.4953067581022926
15835,0.5235753934516578
108557,0.4996305014087056
139402,0.4997036050579866
123076,0.5228732132248202
34105,0.503154652514577
46565,0.4947940067913659
66261,0.4919155625440173
74426,0.5013902595842127
149542,0.4971374642627218
54039,0.49376425164845245
60976,0.5055555087283373
53109,0.5184018734306138
122509,0.4937442438731231
54322,0.518780618014215
630,0.5176180560298582
72929,0.5235768841180363
46782,0.5217310639064785
71044,0.5116495214385832
13025,0.49729449969985584
32771,0.4873826202210976
14726,0.49413377682888354
142744,0.4948505026199022
150605,0.4995743682418929
14333,0.5250572485604904
58219,0.5288014940535669
125571,0.487177863240222
9568,0.4970205801166313
5672,0.5086770521932203
50128,0.4859069340511763
133601,0.4979560656582416
36259,0.48405222364261175
135997,0.5088481330948625
118556,0.4992061095938206
114016,0.48812690088420196
22126,0.48695817790960333
8071,0.49096773455063114
112832,0.4972580867198073
90577,0.4998433486411034
37828,0.5100178866709932
111728,0.4978416896759441
56580,0.4839273811609687
85401,0.4958411839017083
13121,0.5089362437206989
147478,0.5255776788304466
131736,0.49351584435949364
101566,0.5277669621810271
134248,0.4945333382187255
85648,0.5077431292462661
47317,0.507076865597403
32923,0.5221585524869329
1516,0.509557068918575
41217,0.5205932247354409
111062,0.5109245581307047
137149,0.48939843165842717
45902,0.4830617035720079
89031,0.4782480001615953
97992,0.5054882234820074
121094,0.5036949884834503
100549,0.4989486611177322
81381,0.5106650146415399
119862,0.49378390187277127
4381,0.4967813397149144
121137,0.5177704627485172
88530,0.49101653712776727
128807,0.49948512789466953
135176,0.4940629374640435
109596,0.5138100286844383
4241,0.49550360438094193
137263,0.5252621915930059
27843,0.5223186926666055
141477,0.5010574352895865
65100,0.505016507407678
17069,0.5080082012769074
153657,0.5128365743934806
128675,0.5228864394391464
90804,0.48478378423079593
93109,0.5106985749220032
4758,0.4988844751349936
62696,0.4863934797084269
39924,0.49423351840677043
44717,0.5029888753137265
46480,0.5022251997320987
17092,0.500557788200538
112685,0.5127326239499653
55291,0.4903437521175467
74140,0.5072352874911684
89490,0.5249658503804681
76615,0.48928077512563967
40832,0.501019467483813
95748,0.5265928609685752
29202,0.48286101390817765
92643,0.4938454365801153
99930,0.5230332829821042
43970,0.501380936958542
66709,0.5043191946358695
123701,0.5027882247586611
127561,0.4868479068873817
147694,0.5234956664799841
88106,0.5068546419927996
133101,0.4964127311962237
119959,0.5028964596234066
132429,0.508136815093462
107040,0.5056266708897624
61090,0.4822877826077132
68354,0.514509699416436
82448,0.5011512820075249
55021,0.4989675488127076
35977,0.5082650067540379
69870,0.5145076210197317
14806,0.4879440091690091
122920,0.48554266157884474
132503,0.5205940452907041
74069,0.5170875250437529
105060,0.5074518764493036
29352,0.48705920375678896
3495,0.4956178006518721
59383,0.48966495050448106
103921,0.48198185946177796
74857,0.523325530872465
146776,0.5001471495495969
66810,0.5037521022859628
39479,0.49301684528472756
83127,0.48225115301280014
115217,0.4959730462695591
130736,0.5035715552561971
65245,0.4847249916633953
8189,0.5174076600537597
48599,0.5223708756212531
82303,0.5023572562420935
57951,0.5180236229085033
39862,0.5159911793362345
63822,0.5156820133353276
46247,0.49313810390384827
44403,0.5167739768160869
32875,0.4876650791224081
137394,0.5027875099379399
27606,0.49178205230564287
103332,0.5047773307519431
31746,0.5063279994590633
119098,0.4870539255758215
62737,0.5189235974030522
89594,0.4910616818551364
36111,0.4970224824744529
106293,0.4905685939327084
93055,0.5059168227209087
1120,0.4964262829852739
93108,0.5074961166511469
114145,0.49173754415788457
29747,0.5028421818878392
118766,0.5051204240769561
79185,0.525587851402717
113707,0.49452252893146437
98401,0.5106170839739328
97622,0.48272013606782915
141028,0.4969633810037921
127570,0.5026552297455252
40475,0.4975168062482197
17732,0.48478194256417156
85692,0.4771679445768937
25242,0.5294668217842777
58305,0.5073710697720893
127301,0.5081616691317653
11255,0.516314601697359
106528,0.5238721949424384
23275,0.4898744936784303
728,0.48718494427071884
88350,0.5219186646604529
75575,0.5075770194180529
99188,0.5137310373727919
152761,0.49775196263444105
64226,0.4870037967907343
31284,0.502225872156436
22277,0.4997806814472849
134385,0.5002379676656605
29027,0.5145989763971536
64644,0.5026487630610783
150068,0.4997278058039135
49100,0.48124949390341654
152873,0.5019834343617566
39065,0.5083324329979247
84743,0.5087973511503017
106238,0.5004799146916549
146049,0.5006009833034042
58335,0.51292723585294
33693,0.5018997918887764
71985,0.516832381533876
117313,0.48226767777729346
38288,0.5260444406716245
119978,0.4965118651351631
11981,0.49190226362342526
86374,0.5056738562062754
144145,0.5020604152394678
102456,0.4884355575885965
104511,0.4925817737713594
36866,0.49415314593743526
104369,0.5085498719039712
42586,0.5220726962898282
138147,0.5057234157718633
151244,0.499718119830125
90976,0.4957126680785295
129144,0.4956817712898971
33510,0.4871423184735286
24373,0.4978901915076291
86179,0.4904346614399748
44009,0.5233732837929121
46578,0.4973554970701927
55170,0.5152017865858768
130789,0.482639571992839
46785,0.5202073364289254
23953,0.4779173616841468
69447,0.5174348378184765
109871,0.4987279473606
47624,0.515930005745728
59632,0.5126868213042587
109652,0.48044816156571946
95216,0.5040105816455035
68849,0.48642421813282966
45678,0.49765182561077864
65404,0.4956364103991782
430,0.48366083266681176
7332,0.5038255257469126
58968,0.4909968680688061
30751,0.4947678995576089
79635,0.5011252719033902
114831,0.4991574666489007
38054,0.5203572968365285
68844,0.5013705150195529
53689,0.5204874496525572
56405,0.5192962913913493
34672,0.5182776606097153
45479,0.4992891766238788
125730,0.48606857839589873
141822,0.5182395003522726
129343,0.4933885729302531
145966,0.4951578581293489
63893,0.5042925655602899
90306,0.4949509013026061
18606,0.5068645995791387
137332,0.49497807864776083
34759,0.5183508907712614
10106,0.523503699193959
98303,0.4878545221662435
30540,0.487617775721372
61827,0.49475999142823257
32557,0.49890456352307
10791,0.5094615123461858
109715,0.49441569063624896
66143,0.5024360328272734
103236,0.5065542030946703
41751,0.4968603127010254
70514,0.511122561262914
123937,0.48883051072097344
92299,0.4945603670558917
138242,0.5087354265374759
95176,0.5014229801453657
128337,0.5215331194816712
116486,0.5285378227271614
140045,0.49938936987266613
71182,0.4981112900845799
131775,0.5155756887506386
80425,0.5071835816213064
35181,0.5267421115194816
48649,0.4944884242667543
109557,0.5046174999841168
147838,0.5002401412720826
78549,0.5048637273340082
92151,0.5154362071425304
136932,0.517556678570438
149369,0.5065534471353823
84,0.5080685019390875
76755,0.5012902949731868
82463,0.4995634126598502
2281,0.5244195612263847
112093,0.5003273852795022
118250,0.49773314162477866
3048,0.515923095982259
28438,0.5152360654006097
1784,0.4968056222542676
116202,0.5267744649154411
110861,0.49756639458111485
21747,0.4859584415334112
49515,0.49467308583930464
153541,0.5033109713098768
84100,0.5187471237555672
33463,0.5017913495461941
52782,0.4870092875887825
119898,0.5059273971507638
94048,0.5074842093207419
141288,0.4779456483821021
123520,0.4842362022932454
140371,0.5149242802321934
35060,0.5177611537815945
80622,0.5087076856189854
149413,0.5118597640093907
10866,0.5079301715524219
10118,0.4841748013535929
80806,0.49601819751949616
140211,0.504414598013743
77330,0.5039608628172357
94439,0.5308657798123755
36135,0.48339638220887887
136190,0.5118346601822225
20754,0.4912996376735793
107087,0.5085866171197091
14755,0.5036584509239674
68729,0.4964606286931189
85595,0.5003911380349975
90183,0.4842875135358509
42524,0.4891541087085669
136398,0.52210043579538
82421,0.5078119328140193
