id,probability
45879,0.5273713430607859
34095,0.5197235794551243
147602,0.5131709389591087
105569,0.5032876559509112
110324,0.49991523929286225
100640,0.5084696073187485
67680,0.5166068837540457
41328,0.4950482878575362
126581,0.5076374937859593
92006,0.5288438652693855
143586,0.512086105581449
90542,0.5007381393258453
132022,0.5203495689616869
55580,0.5140032031103738
34520,0.4922947323253296
23591,0.4838616374334993
120390,0.5279758357226441
18233,0.4844061238851748
298,0.5001027272519629
72956,0.5047208798828864
20197,0.4960831236597786
38031,0.5126499613921414
22712,0.47247335600685564
143094,0.5333512162443879
88730,0.49430357764496624
38068,0.48375461303452094
49498,0.5092442151169992
70296,0.5022795906089454
119667,0.5137161450892086
39979,0.48374120914002966
148899,0.5141113878989108
109109,0.5072199042650674
85095,0.4890116576918856
97510,0.5005546982425144
26358,0.4912652824921576
78072,0.5065385357369858
100358,0.5053018030137901
91696,0.48666865712563717
57060,0.4938215825096335
49148,0.529164777835239
132265,0.49926212713025997
45268,0.48997990191384694
17227,0.5173726733371569
71505,0.4604066557298174
72027,0.5099937311951463
87612,0.49894847745336185
84629,0.49314287663200307
118674,0.493809558382403
152047,0.5285794380410709
60404,0.5115990577239784
7930,0.5051012490034761
48484,0.5000686237437886
149366,0.5099450557540428
141096,0.4885989296346067
129187,0.5137486011146262
127381,0.5173106848492879
54672,0.49227590416990197
113947,0.47932519770803717
46920,0.5023016817525986
140310,0.5203868436228081
100087,0.5096921408682658
2499,0.5073412767453114
64727,0.49236860207588323
7626,0.49167130908832524
106582,0.5259091861956349
146739,0.49770209256988474
105769,0.47554632053234597
126966,0.5235886698395708
53718,0.5085148024253683
106354,0.5096413594315409
109325,0.4943695199432817
94129,0.5084941254266784
48081,0.4816320962494613
104258,0.5083744464904743
54012,0.47477507193028046
5132,0.5262111344089865
25649,0.47872445751833304
127330,0.5098751280094079
13666,0.5032135522675645
116383,0.5135086769318469
82653,0.5015287786922855
8104,0.4976600549135036
126481,0.48927668943598746
70050,0.4992027647077317
80975,0.5210663066142691
75093,0.4878371539084161
127265,0.5327207417374671
65243,0.4986717227945975
51154,0.47816111083845847
71054,0.49081435200350465
50565,0.49135823548246077
19054,0.5201903666592027
126611,0.499963776084338
139691,0.5253495482531927
34954,0.5060514724389853
131206,0.4863563187240561
31802,0.5106983499236275
148214,0.4833500614062721
121784,0.5051125874933873
89059,0.48182339468074364
86553,0.5192729599539996
103259,0.5054567534971884
40278,0.4550017724141576
48068,0.5179384788565451
112436,0.4857311595142791
128045,0.48460030934822695
135670,0.522288650806731
150875,0.5241174626043528
79926,0.521485873529336
41117,0.5032005511030393
62571,0.5266512847987048
99185,0.5112658509474983
99017,0.46672008360077744
8768,0.5064101701233119
15290,0.499960927236414
154015,0.4983337714252206
135751,0.5094161703200037
33311,0.4946985289441121
117092,0.4937530950408917
425,0.5442653151610608
127810,0.48437548866309477
75024,0.503024184704377
79878,0.49728123990185824
77290,0.522893823607147
38304,0.4911912143339925
13147,0.5091728389556033
34973,0.521125694598269
53950,0.5020788799518836
96332,0.48180930665680133
14660,0.4775132568225976
4724,0.5269948702980856
11790,0.5096746273575683
29168,0.5036530405922015
150077,0.4916384936915207
147320,0.4860682283898352
14453,0.5015393745238346
129671,0.4761468509363693
18798,0.5167762580581698
61517,0.49358400244652245
6280,0.5183986651649318
2345,0.48364103880298226
33179,0.5009659781885751
18558,0.5254375354864116
7265,0.48615866526837564
120256,0.49316642371094144
96782,0.5078345935989828
107457,0.49555306856918147
25427,0.5137922357941318
64019,0.502114898148785
13761,0.4936213400733909
67815,0.5229968406197343
33839,0.4724467186983887
145095,0.5214998356334823
30366,0.5152193955073884
7553,0.5196360807860066
40107,0.53978144424751
96185,0.4832755215802344
117460,0.5040252838714252
123655,0.5160822017776145
52701,0.4954900914201805
117309,0.49067465453552517
8397,0.5157979288096284
47522,0.48721869883750374
29665,0.5072416656338042
130085,0.4976581435518912
85392,0.5239895903184846
146084,0.5089969022180227
97441,0.5278805138235398
146511,0.49627755692213155
151959,0.4876869757130574
20077,0.5124939150830614
32145,0.510789688671102
7475,0.5035538955147356
95687,0.4860533253501126
115288,0.4995585962145579
139786,0.49486405237418807
74772,0.5090461403773185
80723,0.501946705849615
136978,0.4873287447167408
117843,0.5021543148286214
103844,0.491854455335931
62839,0.4913039680513734
111721,0.4905029661192757
121514,0.5006241208607077
64974,0.49254404702197374
17009,0.5338251456132587
133707,0.5006291614724344
86151,0.5064758018305265
109951,0.47342815887579115
66571,0.5126651221545128
44317,0.5258102734852027
113031,0.4914017044088433
74024,0.5017397926925264
11573,0.519597995044276
78130,0.5335203154851842
130584,0.47752368478720186
109486,0.5044977168072156
122153,0.5069851952330855
96744,0.49138672668625694
151197,0.49725530921357347
136092,0.49282528152276295
52170,0.5007922880832354
23071,0.5230672509781897
40651,0.5032549584186159
48254,0.4952007097990166
44827,0.4832894631504743
133725,0.5129716619266016
120602,0.5029036618636248
142084,0.5139017124425811
102745,0.5282887237621743
1899,0.5015368711043016
144126,0.5246564088494685
126562,0.5050717841280621
31173,0.5201997184360057
63739,0.504812349564576
7499,0.5091974813254376
27429,0.47926598262025444
142032,0.5030163886937459
12220,0.5001387104818356
126701,0.5255393227695089
53008,0.5144741415858788
6405,0.497286448405913
86578,0.5192911503685396
66962,0.5075188584699526
107843,0.5136221164587287
7732,0.47838391326661645
73707,0.48751058912578876
55537,0.5021237806008534
52440,0.5280708139556646
42933,0.5033432895401383
48790,0.4922006719946046
67826,0.48630658014613654
123107,0.49060883092437013
30832,0.5076326481740872
37606,0.5278802637711646
116127,0.4846046941760171
38319,0.4932603660788538
78112,0.5013613318365998
123994,0.5112670116526005
42573,0.516319500987947
92935,0.4646559520220119
96175,0.49491964950578343
88508,0.5019467043988449
45679,0.48311941561262334
5225,0.49211023624321504
104134,0.48718228853992823
66828,0.500424559424463
32012,0.5092372208068678
29449,0.5084408091858901
43674,0.4997767742587976
134338,0.4948413309388556
139978,0.5055082512764333
25174,0.5774082944113221
142791,0.5146567418393553
101711,0.5256637911763201
74765,0.5041704669755914
19899,0.5030787030157979
13863,0.4887071024017902
17741,0.5062222335990981
153251,0.49330200628921805
145410,0.5091969808702657
84201,0.5204842553527673
29244,0.5121182564446327
90472,0.4892300811814011
2194,0.494967548394288
61124,0.498995069229361
153061,0.48399247534174483
3196,0.47448330809974437
119565,0.48135569696840996
86870,0.5057013454159879
135497,0.5024741319896768
112373,0.5177520599399524
97136,0.4554889490183255
81141,0.4970849971573983
98514,0.5113333816234352
6826,0.5160189315006651
63903,0.49446229566538713
82213,0.51691153892228
28442,0.5216949620899693
140604,0.500014185939817
90574,0.4822338949290095
148551,0.49035564453826663
45894,0.5078826820826414
133197,0.4922818800717276
12656,0.4835063968866098
152763,0.51502322493891
40060,0.5112981121805757
23298,0.5012037221904364
104106,0.5090610185045397
90498,0.4683237194009424
12585,0.49647174263643185
26418,0.5205312466460355
41254,0.5067168815325902
98617,0.5082151084445146
151700,0.5245675449317211
93773,0.5173656197977803
144431,0.524602653816479
24852,0.508823350311393
78845,0.4728022832955362
73083,0.49386982988178707
5881,0.4956272582111069
105989,0.526244481352637
28935,0.48726672079636263
152328,0.5188740549908649
61225,0.5007598720701802
95913,0.5072793550090128
75484,0.5187771600460829
153114,0.49387740153759696
42069,0.4928857701017685
13530,0.5183113978599401
103131,0.5209115927654235
135418,0.4986320872935388
153232,0.5294998076930566
15145,0.4872604086453004
107959,0.4932588342500509
135261,0.4901709705530838
136075,0.4986831961571607
140251,0.5002054617967762
116746,0.49183586121201495
1766,0.49326254384049595
41234,0.5312802596115569
17975,0.5274087632750057
21337,0.4871376801212626
90682,0.5082208989756405
98005,0.5211523213806926
75758,0.49207068868723863
122708,0.4955915215650541
15835,0.5210851856077738
108557,0.506933904934401
139402,0.49732486436235623
123076,0.5240883880290286
34105,0.5059771623598572
46565,0.49661419296979736
66261,0.4935148496136846
74426,0.5014848623557631
149542,0.499529480467787
54039,0.48807822062376427
60976,0.5051132241246186
53109,0.5165088522783247
122509,0.4949179418211215
54322,0.5187479024920714
630,0.5111065176717119
72929,0.5257006578111689
46782,0.5156620713085652
71044,0.5131973661077085
13025,0.5034346203811724
32771,0.48383488013693887
14726,0.4941898741245653
142744,0.4914944859879299
150605,0.4989899693527754
14333,0.5247976027795218
58219,0.5417994259803218
125571,0.48914742408770023
9568,0.4972884751130242
5672,0.5117025297692022
50128,0.4807021324745627
133601,0.500892856189949
36259,0.48763401409862833
135997,0.4959515167075379
118556,0.4974829994541272
114016,0.4851201057778358
22126,0.47922421796471804
8071,0.48987432764549627
112832,0.49958485431687527
90577,0.4975970909558228
37828,0.5117726617977922
111728,0.499642797750861
56580,0.48189206031010656
85401,0.4986080756541903
13121,0.5135796775667989
147478,0.5228553348126066
131736,0.49246049889993015
101566,0.5256867943447507
134248,0.5064482656276413
85648,0.5085054994239404
47317,0.5096075162896156
32923,0.5257170901664268
1516,0.509050692412517
41217,0.517821667137004
111062,0.5114716917395181
137149,0.4937908534125966
45902,0.48187600548228626
89031,0.474786247180079
97992,0.5076755925267507
121094,0.5066060233581713
100549,0.5009365184384997
81381,0.5027460883379508
119862,0.45224048417413437
4381,0.4959983363549061
121137,0.5201652168414405
88530,0.49161224617042343
128807,0.4981150490812664
135176,0.4916889747498671
109596,0.5139446868606385
4241,0.4927537222099224
137263,0.5299882406323719
27843,0.5260462068236262
141477,0.5037359664348461
65100,0.49553521334266887
17069,0.512610253522044
153657,0.5128258333228837
128675,0.529041430604468
90804,0.4863842610739638
93109,0.521108559696206
4758,0.4948919920779764
62696,0.4876979241915842
39924,0.49367395269849945
44717,0.5029063521221386
46480,0.5036894311450607
17092,0.4980858686264216
112685,0.5055557495299173
55291,0.48928942139526943
74140,0.5035091117971805
89490,0.5130817454462622
76615,0.48941709232057834
40832,0.506238018804098
95748,0.5460524612064677
29202,0.4850002667978016
92643,0.48939714110315513
99930,0.5349875056866022
43970,0.501651216815697
66709,0.5045648660487666
123701,0.5018672505617046
127561,0.49182794720198514
147694,0.521078683975136
88106,0.5077018915357951
133101,0.4904795726603005
119959,0.502592860580152
132429,0.5116966019419245
107040,0.5080208672028874
61090,0.4820214676351815
68354,0.5150069404841249
82448,0.5092563288652634
55021,0.498934942683687
35977,0.5086004607475155
69870,0.5080502264648061
14806,0.4860225879253072
122920,0.48582290130137984
132503,0.518408784213954
74069,0.5160362058018908
105060,0.5115947797913916
29352,0.49421747417030626
3495,0.5008503402150832
59383,0.48601094916728393
103921,0.4996977114706295
74857,0.5215345482320102
146776,0.5037294649689339
66810,0.5065508657331121
39479,0.48676822738913283
83127,0.47296035394373703
115217,0.49576219045783965
130736,0.5010238605232097
65245,0.4864592153849424
8189,0.5194352719591058
48599,0.5278086792736298
82303,0.48973836672171367
57951,0.5078684560470684
39862,0.5190929773314626
63822,0.5103031661306945
46247,0.4941900743270121
44403,0.5200845396565419
32875,0.4702444893747948
137394,0.502354503305396
27606,0.489940965561014
103332,0.5099604866831279
31746,0.5062572114742437
119098,0.4864149351159741
62737,0.5219387290914335
89594,0.47698340432785724
36111,0.4941946616965841
106293,0.5065463125209939
93055,0.5105809611234623
1120,0.49697262920213164
93108,0.503649202037853
114145,0.4946296537627326
29747,0.5021157091402989
118766,0.507491692824225
79185,0.5278646654712648
113707,0.4946864029177511
98401,0.5131936316442423
97622,0.4826449269664682
141028,0.481050316709166
127570,0.4996708184820548
40475,0.4983909416139884
17732,0.46867685333827236
85692,0.4728545306509422
25242,0.5340440452031725
58305,0.5077535286279923
127301,0.5077746784443429
11255,0.5167670338641732
106528,0.5216699785694174
23275,0.4892386201285879
728,0.48801174126980307
88350,0.5186379360966746
75575,0.5094812480800631
99188,0.5087802655098896
152761,0.496045935869196
64226,0.4867819172318669
31284,0.5037211136255377
22277,0.4990853265861398
134385,0.48675396702331786
29027,0.5156437326610708
64644,0.5050062970730114
150068,0.5050554156356186
49100,0.4835718911765472
152873,0.5022977099080086
39065,0.5066509478948071
84743,0.5087772823745822
106238,0.5007130955282015
146049,0.49760094208894984
58335,0.5163790531101056
33693,0.5012630838960893
71985,0.5168666110628879
117313,0.4769704139912576
38288,0.5340154941995152
119978,0.491035578617946
11981,0.4969019298988747
86374,0.50692480846112
144145,0.4855048036511414
102456,0.48376902210689043
104511,0.4964464598268956
36866,0.5033389776290912
104369,0.509622161079073
42586,0.5222615134638112
138147,0.5067583425623505
151244,0.4951755991612059
90976,0.4870979156881656
129144,0.5021161544880973
33510,0.48966880205430574
24373,0.4994030126858835
86179,0.48383511621734243
44009,0.5264109789154019
46578,0.49717653081603663
55170,0.5168356982978655
130789,0.4803194599166384
46785,0.5230770894340933
23953,0.46714573992736974
69447,0.5175098945704013
109871,0.4910327182127095
47624,0.5118330998069043
59632,0.5247485458458012
109652,0.4795230496881271
95216,0.5038127154253947
68849,0.48506680105766875
45678,0.49294619347394153
65404,0.496310499296962
430,0.4858466829712557
7332,0.4947178514011643
58968,0.49271900353971776
30751,0.510880936067875
79635,0.5018448631675368
114831,0.4963783230169013
38054,0.517419984674697
68844,0.5068755688387583
53689,0.5200986702757091
56405,0.5184383616272815
34672,0.5130526567869728
45479,0.5001827183081596
125730,0.48466027622049235
141822,0.5177575690031473
129343,0.4954137175965264
145966,0.4886062560277821
63893,0.5072060639776441
90306,0.49538088727958496
18606,0.5061022853898305
137332,0.48799170754673815
34759,0.5264558934492023
10106,0.5326786394785421
98303,0.49293659382733035
30540,0.49131379824925425
61827,0.49348472281750044
32557,0.5035512399835522
10791,0.5098065875948938
109715,0.49596872700191474
66143,0.5210602984037999
103236,0.5017028732967431
41751,0.4956944336542598
70514,0.49945193973072377
123937,0.489281827089154
92299,0.49398071922133807
138242,0.5093164277416407
95176,0.501040874419343
128337,0.522948251505641
116486,0.5337425969111314
140045,0.5020023232891699
71182,0.5081565792440197
131775,0.4005196483119923
80425,0.5117654582647129
35181,0.5316372401183467
48649,0.4733553242122641
109557,0.4967487703127939
147838,0.5007816602517712
78549,0.5076865950783767
92151,0.5152860860046828
136932,0.5002148610629944
149369,0.5054096161677353
84,0.5133138361474324
76755,0.5111947568514603
82463,0.5021462420964384
2281,0.5232432309648011
112093,0.5004519762158544
118250,0.4984099548967589
3048,0.5193304832395094
28438,0.5187515467420738
1784,0.49922119849241103
116202,0.5302559970018281
110861,0.4967198816010364
21747,0.4630089415889587
49515,0.503499749578904
153541,0.504480734987444
84100,0.5180113807047946
33463,0.504181294968825
52782,0.4900619569106077
119898,0.5075291436014732
94048,0.5106133924460423
141288,0.4739972159454359
123520,0.4829956774779476
140371,0.5112147144088148
35060,0.5271061457037252
80622,0.50968930750536
149413,0.5113538733010377
10866,0.512890649236208
10118,0.48496041768207077
80806,0.49562089071818605
140211,0.5061386149918579
77330,0.5050462519721004
94439,0.5331530382825329
36135,0.47474771131350957
136190,0.5130605010451712
20754,0.4920246956786793
107087,0.5096038371959443
14755,0.5068498036077285
68729,0.43432524175613985
85595,0.501013956382776
90183,0.4804103969410796
42524,0.5039110290854977
136398,0.5246049425700877
82421,0.5097434922617148
